region,comuna,region_nombre,comuna_nombre,attribute_type,attribute_value,attribute_units,attribute_category
13,13102,Región Metropolitana de Santiago,Cerrillos,median_household_income,1414513.0,CLP,very high
13,13102,Región Metropolitana de Santiago,Cerrillos,poverty_rate,16.51,percent,very low
13,13102,Región Metropolitana de Santiago,Cerrillos,public_transport_share,49.86,percent,very high
13,13102,Región Metropolitana de Santiago,Cerrillos,unemployment_rate,8.18,percent,very low
13,13103,Región Metropolitana de Santiago,Cerro Navia,median_household_income,1414513.0,CLP,very high
13,13103,Región Metropolitana de Santiago,Cerro Navia,poverty_rate,16.51,percent,very low
13,13103,Región Metropolitana de Santiago,Cerro Navia,public_transport_share,49.86,percent,very high
13,13103,Región Metropolitana de Santiago,Cerro Navia,unemployment_rate,8.18,percent,very low
13,13104,Región Metropolitana de Santiago,Conchalí,median_household_income,1414513.0,CLP,very high
13,13104,Región Metropolitana de Santiago,Conchalí,poverty_rate,16.51,percent,very low
13,13104,Región Metropolitana de Santiago,Conchalí,public_transport_share,49.86,percent,very high
13,13104,Región Metropolitana de Santiago,Conchalí,unemployment_rate,8.18,percent,very low
13,13105,Región Metropolitana de Santiago,El Bosque,median_household_income,1414513.0,CLP,very high
13,13105,Región Metropolitana de Santiago,El Bosque,poverty_rate,16.51,percent,very low
13,13105,Región Metropolitana de Santiago,El Bosque,public_transport_share,49.86,percent,very high
13,13105,Región Metropolitana de Santiago,El Bosque,unemployment_rate,8.18,percent,very low
13,13106,Región Metropolitana de Santiago,Estación Central,median_household_income,1414513.0,CLP,very high
13,13106,Región Metropolitana de Santiago,Estación Central,poverty_rate,16.51,percent,very low
13,13106,Región Metropolitana de Santiago,Estación Central,public_transport_share,49.86,percent,very high
13,13106,Región Metropolitana de Santiago,Estación Central,unemployment_rate,8.18,percent,very low
13,13107,Región Metropolitana de Santiago,Huechuraba,median_household_income,1414513.0,CLP,very high
13,13107,Región Metropolitana de Santiago,Huechuraba,poverty_rate,16.51,percent,very low
13,13107,Región Metropolitana de Santiago,Huechuraba,public_transport_share,49.86,percent,very high
13,13107,Región Metropolitana de Santiago,Huechuraba,unemployment_rate,8.18,percent,very low
13,13108,Región Metropolitana de Santiago,Independencia,median_household_income,1414513.0,CLP,very high
13,13108,Región Metropolitana de Santiago,Independencia,poverty_rate,16.51,percent,very low
13,13108,Región Metropolitana de Santiago,Independencia,public_transport_share,49.86,percent,very high
13,13108,Región Metropolitana de Santiago,Independencia,unemployment_rate,8.18,percent,very low
13,13109,Región Metropolitana de Santiago,La Cisterna,median_household_income,1414513.0,CLP,very high
13,13109,Región Metropolitana de Santiago,La Cisterna,poverty_rate,16.51,percent,very low
13,13109,Región Metropolitana de Santiago,La Cisterna,public_transport_share,49.86,percent,very high
13,13109,Región Metropolitana de Santiago,La Cisterna,unemployment_rate,8.18,percent,very low
13,13110,Región Metropolitana de Santiago,La Florida,median_household_income,1414513.0,CLP,very high
13,13110,Región Metropolitana de Santiago,La Florida,poverty_rate,16.51,percent,very low
13,13110,Región Metropolitana de Santiago,La Florida,public_transport_share,49.86,percent,very high
13,13110,Región Metropolitana de Santiago,La Florida,unemployment_rate,8.18,percent,very low
13,13111,Región Metropolitana de Santiago,La Granja,median_household_income,1414513.0,CLP,very high
13,13111,Región Metropolitana de Santiago,La Granja,poverty_rate,16.51,percent,very low
13,13111,Región Metropolitana de Santiago,La Granja,public_transport_share,49.86,percent,very high
13,13111,Región Metropolitana de Santiago,La Granja,unemployment_rate,8.18,percent,very low
13,13112,Región Metropolitana de Santiago,La Pintana,median_household_income,1414513.0,CLP,very high
13,13112,Región Metropolitana de Santiago,La Pintana,poverty_rate,16.51,percent,very low
13,13112,Región Metropolitana de Santiago,La Pintana,public_transport_share,49.86,percent,very high
13,13112,Región Metropolitana de Santiago,La Pintana,unemployment_rate,8.18,percent,very low
13,13113,Región Metropolitana de Santiago,La Reina,median_household_income,1414513.0,CLP,very high
13,13113,Región Metropolitana de Santiago,La Reina,poverty_rate,16.51,percent,very low
13,13113,Región Metropolitana de Santiago,La Reina,public_transport_share,49.86,percent,very high
13,13113,Región Metropolitana de Santiago,La Reina,unemployment_rate,8.18,percent,very low
13,13114,Región Metropolitana de Santiago,Las Condes,median_household_income,1414513.0,CLP,very high
13,13114,Región Metropolitana de Santiago,Las Condes,poverty_rate,16.51,percent,very low
13,13114,Región Metropolitana de Santiago,Las Condes,public_transport_share,49.86,percent,very high
13,13114,Región Metropolitana de Santiago,Las Condes,unemployment_rate,8.18,percent,very low
13,13115,Región Metropolitana de Santiago,Lo Barnechea,median_household_income,1414513.0,CLP,very high
13,13115,Región Metropolitana de Santiago,Lo Barnechea,poverty_rate,16.51,percent,very low
13,13115,Región Metropolitana de Santiago,Lo Barnechea,public_transport_share,49.86,percent,very high
13,13115,Región Metropolitana de Santiago,Lo Barnechea,unemployment_rate,8.18,percent,very low
13,13116,Región Metropolitana de Santiago,Lo Espejo,median_household_income,1414513.0,CLP,very high
13,13116,Región Metropolitana de Santiago,Lo Espejo,poverty_rate,16.51,percent,very low
13,13116,Región Metropolitana de Santiago,Lo Espejo,public_transport_share,49.86,percent,very high
13,13116,Región Metropolitana de Santiago,Lo Espejo,unemployment_rate,8.18,percent,very low
13,13117,Región Metropolitana de Santiago,Lo Prado,median_household_income,1414513.0,CLP,very high
13,13117,Región Metropolitana de Santiago,Lo Prado,poverty_rate,16.51,percent,very low
13,13117,Región Metropolitana de Santiago,Lo Prado,public_transport_share,49.86,percent,very high
13,13117,Región Metropolitana de Santiago,Lo Prado,unemployment_rate,8.18,percent,very low
13,13118,Región Metropolitana de Santiago,Macul,median_household_income,1414513.0,CLP,very high
13,13118,Región Metropolitana de Santiago,Macul,poverty_rate,16.51,percent,very low
13,13118,Región Metropolitana de Santiago,Macul,public_transport_share,49.86,percent,very high
13,13118,Región Metropolitana de Santiago,Macul,unemployment_rate,8.18,percent,very low
13,13119,Región Metropolitana de Santiago,Maipú,median_household_income,1414513.0,CLP,very high
13,13119,Región Metropolitana de Santiago,Maipú,poverty_rate,16.51,percent,very low
13,13119,Región Metropolitana de Santiago,Maipú,public_transport_share,49.86,percent,very high
13,13119,Región Metropolitana de Santiago,Maipú,unemployment_rate,8.18,percent,very low
13,13120,Región Metropolitana de Santiago,Ñuñoa,median_household_income,1414513.0,CLP,very high
13,13120,Región Metropolitana de Santiago,Ñuñoa,poverty_rate,16.51,percent,very low
13,13120,Región Metropolitana de Santiago,Ñuñoa,public_transport_share,49.86,percent,very high
13,13120,Región Metropolitana de Santiago,Ñuñoa,unemployment_rate,8.18,percent,very low
13,13121,Región Metropolitana de Santiago,Pedro Aguirre Cerda,median_household_income,1414513.0,CLP,very high
13,13121,Región Metropolitana de Santiago,Pedro Aguirre Cerda,poverty_rate,16.51,percent,very low
13,13121,Región Metropolitana de Santiago,Pedro Aguirre Cerda,public_transport_share,49.86,percent,very high
13,13121,Región Metropolitana de Santiago,Pedro Aguirre Cerda,unemployment_rate,8.18,percent,very low
13,13122,Región Metropolitana de Santiago,Peñalolén,median_household_income,1414513.0,CLP,very high
13,13122,Región Metropolitana de Santiago,Peñalolén,poverty_rate,16.51,percent,very low
13,13122,Región Metropolitana de Santiago,Peñalolén,public_transport_share,49.86,percent,very high
13,13122,Región Metropolitana de Santiago,Peñalolén,unemployment_rate,8.18,percent,very low
13,13123,Región Metropolitana de Santiago,Providencia,median_household_income,1414513.0,CLP,very high
13,13123,Región Metropolitana de Santiago,Providencia,poverty_rate,16.51,percent,very low
13,13123,Región Metropolitana de Santiago,Providencia,public_transport_share,49.86,percent,very high
13,13123,Región Metropolitana de Santiago,Providencia,unemployment_rate,8.18,percent,very low
13,13124,Región Metropolitana de Santiago,Pudahuel,median_household_income,1414513.0,CLP,very high
13,13124,Región Metropolitana de Santiago,Pudahuel,poverty_rate,16.51,percent,very low
13,13124,Región Metropolitana de Santiago,Pudahuel,public_transport_share,49.86,percent,very high
13,13124,Región Metropolitana de Santiago,Pudahuel,unemployment_rate,8.18,percent,very low
13,13125,Región Metropolitana de Santiago,Quilicura,median_household_income,1414513.0,CLP,very high
13,13125,Región Metropolitana de Santiago,Quilicura,poverty_rate,16.51,percent,very low
13,13125,Región Metropolitana de Santiago,Quilicura,public_transport_share,49.86,percent,very high
13,13125,Región Metropolitana de Santiago,Quilicura,unemployment_rate,8.18,percent,very low
13,13126,Región Metropolitana de Santiago,Quinta Normal,median_household_income,1414513.0,CLP,very high
13,13126,Región Metropolitana de Santiago,Quinta Normal,poverty_rate,16.51,percent,very low
13,13126,Región Metropolitana de Santiago,Quinta Normal,public_transport_share,49.86,percent,very high
13,13126,Región Metropolitana de Santiago,Quinta Normal,unemployment_rate,8.18,percent,very low
13,13127,Región Metropolitana de Santiago,Recoleta,median_household_income,1414513.0,CLP,very high
13,13127,Región Metropolitana de Santiago,Recoleta,poverty_rate,16.51,percent,very low
13,13127,Región Metropolitana de Santiago,Recoleta,public_transport_share,49.86,percent,very high
13,13127,Región Metropolitana de Santiago,Recoleta,unemployment_rate,8.18,percent,very low
13,13128,Región Metropolitana de Santiago,Renca,median_household_income,1414513.0,CLP,very high
13,13128,Región Metropolitana de Santiago,Renca,poverty_rate,16.51,percent,very low
13,13128,Región Metropolitana de Santiago,Renca,public_transport_share,49.86,percent,very high
13,13128,Región Metropolitana de Santiago,Renca,unemployment_rate,8.18,percent,very low
13,13129,Región Metropolitana de Santiago,San Joaquín,median_household_income,1414513.0,CLP,very high
13,13129,Región Metropolitana de Santiago,San Joaquín,poverty_rate,16.51,percent,very low
13,13129,Región Metropolitana de Santiago,San Joaquín,public_transport_share,49.86,percent,very high
13,13129,Región Metropolitana de Santiago,San Joaquín,unemployment_rate,8.18,percent,very low
13,13130,Región Metropolitana de Santiago,San Miguel,median_household_income,1414513.0,CLP,very high
13,13130,Región Metropolitana de Santiago,San Miguel,poverty_rate,16.51,percent,very low
13,13130,Región Metropolitana de Santiago,San Miguel,public_transport_share,49.86,percent,very high
13,13130,Región Metropolitana de Santiago,San Miguel,unemployment_rate,8.18,percent,very low
13,13131,Región Metropolitana de Santiago,San Ramón,median_household_income,1414513.0,CLP,very high
13,13131,Región Metropolitana de Santiago,San Ramón,poverty_rate,16.51,percent,very low
13,13131,Región Metropolitana de Santiago,San Ramón,public_transport_share,49.86,percent,very high
13,13131,Región Metropolitana de Santiago,San Ramón,unemployment_rate,8.18,percent,very low
13,13132,Región Metropolitana de Santiago,Vitacura,median_household_income,1414513.0,CLP,very high
13,13132,Región Metropolitana de Santiago,Vitacura,poverty_rate,16.51,percent,very low
13,13132,Región Metropolitana de Santiago,Vitacura,public_transport_share,49.86,percent,very high
13,13132,Región Metropolitana de Santiago,Vitacura,unemployment_rate,8.18,percent,very low
13,13201,Región Metropolitana de Santiago,Puente Alto,median_household_income,1414513.0,CLP,very high
13,13201,Región Metropolitana de Santiago,Puente Alto,poverty_rate,16.51,percent,very low
13,13201,Región Metropolitana de Santiago,Puente Alto,public_transport_share,49.86,percent,very high
13,13201,Región Metropolitana de Santiago,Puente Alto,unemployment_rate,8.18,percent,very low
13,13202,Región Metropolitana de Santiago,Pirque,median_household_income,1414513.0,CLP,very high
13,13202,Región Metropolitana de Santiago,Pirque,poverty_rate,16.51,percent,very low
13,13202,Región Metropolitana de Santiago,Pirque,public_transport_share,49.86,percent,very high
13,13202,Región Metropolitana de Santiago,Pirque,unemployment_rate,8.18,percent,very low
13,13203,Región Metropolitana de Santiago,San José de Maipo,median_household_income,1414513.0,CLP,very high
13,13203,Región Metropolitana de Santiago,San José de Maipo,poverty_rate,16.51,percent,very low
13,13203,Región Metropolitana de Santiago,San José de Maipo,public_transport_share,49.86,percent,very high
13,13203,Región Metropolitana de Santiago,San José de Maipo,unemployment_rate,8.18,percent,very low
13,13301,Región Metropolitana de Santiago,Colina,median_household_income,1414513.0,CLP,very high
13,13301,Región Metropolitana de Santiago,Colina,poverty_rate,16.51,percent,very low
13,13301,Región Metropolitana de Santiago,Colina,public_transport_share,49.86,percent,very high
13,13301,Región Metropolitana de Santiago,Colina,unemployment_rate,8.18,percent,very low
13,13302,Región Metropolitana de Santiago,Lampa,median_household_income,1414513.0,CLP,very high
13,13302,Región Metropolitana de Santiago,Lampa,poverty_rate,16.51,percent,very low
13,13302,Región Metropolitana de Santiago,Lampa,public_transport_share,49.86,percent,very high
13,13302,Región Metropolitana de Santiago,Lampa,unemployment_rate,8.18,percent,very low
13,13303,Región Metropolitana de Santiago,Tiltil,median_household_income,1414513.0,CLP,very high
13,13303,Región Metropolitana de Santiago,Tiltil,poverty_rate,16.51,percent,very low
13,13303,Región Metropolitana de Santiago,Tiltil,public_transport_share,49.86,percent,very high
13,13303,Región Metropolitana de Santiago,Tiltil,unemployment_rate,8.18,percent,very low
13,13401,Región Metropolitana de Santiago,San Bernardo,median_household_income,1414513.0,CLP,very high
13,13401,Región Metropolitana de Santiago,San Bernardo,poverty_rate,16.51,percent,very low
13,13401,Región Metropolitana de Santiago,San Bernardo,public_transport_share,49.86,percent,very high
13,13401,Región Metropolitana de Santiago,San Bernardo,unemployment_rate,8.18,percent,very low
13,13402,Región Metropolitana de Santiago,Buin,median_household_income,1414513.0,CLP,very high
13,13402,Región Metropolitana de Santiago,Buin,poverty_rate,16.51,percent,very low
13,13402,Región Metropolitana de Santiago,Buin,public_transport_share,49.86,percent,very high
13,13402,Región Metropolitana de Santiago,Buin,unemployment_rate,8.18,percent,very low
13,13403,Región Metropolitana de Santiago,Calera de Tango,median_household_income,1414513.0,CLP,very high
13,13403,Región Metropolitana de Santiago,Calera de Tango,poverty_rate,16.51,percent,very low
13,13403,Región Metropolitana de Santiago,Calera de Tango,public_transport_share,49.86,percent,very high
13,13403,Región Metropolitana de Santiago,Calera de Tango,unemployment_rate,8.18,percent,very low
13,13404,Región Metropolitana de Santiago,Paine,median_household_income,1414513.0,CLP,very high
13,13404,Región Metropolitana de Santiago,Paine,poverty_rate,16.51,percent,very low
13,13404,Región Metropolitana de Santiago,Paine,public_transport_share,49.86,percent,very high
13,13404,Región Metropolitana de Santiago,Paine,unemployment_rate,8.18,percent,very low
13,13501,Región Metropolitana de Santiago,Melipilla,median_household_income,1414513.0,CLP,very high
13,13501,Región Metropolitana de Santiago,Melipilla,poverty_rate,16.51,percent,very low
13,13501,Región Metropolitana de Santiago,Melipilla,public_transport_share,49.86,percent,very high
13,13501,Región Metropolitana de Santiago,Melipilla,unemployment_rate,8.18,percent,very low
13,13502,Región Metropolitana de Santiago,Alhué,median_household_income,1414513.0,CLP,very high
13,13502,Región Metropolitana de Santiago,Alhué,poverty_rate,16.51,percent,very low
13,13502,Región Metropolitana de Santiago,Alhué,public_transport_share,49.86,percent,very high
13,13502,Región Metropolitana de Santiago,Alhué,unemployment_rate,8.18,percent,very low
13,13503,Región Metropolitana de Santiago,Curacaví,median_household_income,1414513.0,CLP,very high
13,13503,Región Metropolitana de Santiago,Curacaví,poverty_rate,16.51,percent,very low
13,13503,Región Metropolitana de Santiago,Curacaví,public_transport_share,49.86,percent,very high
13,13503,Región Metropolitana de Santiago,Curacaví,unemployment_rate,8.18,percent,very low
13,13504,Región Metropolitana de Santiago,María Pinto,median_household_income,1414513.0,CLP,very high
13,13504,Región Metropolitana de Santiago,María Pinto,poverty_rate,16.51,percent,very low
13,13504,Región Metropolitana de Santiago,María Pinto,public_transport_share,49.86,percent,very high
13,13504,Región Metropolitana de Santiago,María Pinto,unemployment_rate,8.18,percent,very low
13,13505,Región Metropolitana de Santiago,San Pedro,median_household_income,1414513.0,CLP,very high
13,13505,Región Metropolitana de Santiago,San Pedro,poverty_rate,16.51,percent,very low
13,13505,Región Metropolitana de Santiago,San Pedro,public_transport_share,49.86,percent,very high
13,13505,Región Metropolitana de Santiago,San Pedro,unemployment_rate,8.18,percent,very low
13,13601,Región Metropolitana de Santiago,Talagante,median_household_income,1414513.0,CLP,very high
13,13601,Región Metropolitana de Santiago,Talagante,poverty_rate,16.51,percent,very low
13,13601,Región Metropolitana de Santiago,Talagante,public_transport_share,49.86,percent,very high
13,13601,Región Metropolitana de Santiago,Talagante,unemployment_rate,8.18,percent,very low
13,13602,Región Metropolitana de Santiago,El Monte,median_household_income,1414513.0,CLP,very high
13,13602,Región Metropolitana de Santiago,El Monte,poverty_rate,16.51,percent,very low
13,13602,Región Metropolitana de Santiago,El Monte,public_transport_share,49.86,percent,very high
13,13602,Región Metropolitana de Santiago,El Monte,unemployment_rate,8.18,percent,very low
13,13603,Región Metropolitana de Santiago,Isla de Maipo,median_household_income,1414513.0,CLP,very high
13,13603,Región Metropolitana de Santiago,Isla de Maipo,poverty_rate,16.51,percent,very low
13,13603,Región Metropolitana de Santiago,Isla de Maipo,public_transport_share,49.86,percent,very high
13,13603,Región Metropolitana de Santiago,Isla de Maipo,unemployment_rate,8.18,percent,very low
13,13604,Región Metropolitana de Santiago,Padre Hurtado,median_household_income,1414513.0,CLP,very high
13,13604,Región Metropolitana de Santiago,Padre Hurtado,poverty_rate,16.51,percent,very low
13,13604,Región Metropolitana de Santiago,Padre Hurtado,public_transport_share,49.86,percent,very high
13,13604,Región Metropolitana de Santiago,Padre Hurtado,unemployment_rate,8.18,percent,very low
13,13605,Región Metropolitana de Santiago,Peñaflor,median_household_income,1414513.0,CLP,very high
13,13605,Región Metropolitana de Santiago,Peñaflor,poverty_rate,16.51,percent,very low
13,13605,Región Metropolitana de Santiago,Peñaflor,public_transport_share,49.86,percent,very high
13,13605,Región Metropolitana de Santiago,Peñaflor,unemployment_rate,8.18,percent,very low
14,14101,Región de Los Ríos,Valdivia,median_household_income,1049778.0,CLP,low
14,14101,Región de Los Ríos,Valdivia,poverty_rate,20.8,percent,low
14,14101,Región de Los Ríos,Valdivia,public_transport_share,24.17,percent,low
14,14101,Región de Los Ríos,Valdivia,unemployment_rate,7.95,percent,very low
14,14102,Región de Los Ríos,Corral,median_household_income,1049778.0,CLP,low
14,14102,Región de Los Ríos,Corral,poverty_rate,20.8,percent,low
14,14102,Región de Los Ríos,Corral,public_transport_share,24.17,percent,low
14,14102,Región de Los Ríos,Corral,unemployment_rate,7.95,percent,very low
14,14103,Región de Los Ríos,Lanco,median_household_income,1049778.0,CLP,low
14,14103,Región de Los Ríos,Lanco,poverty_rate,20.8,percent,low
14,14103,Región de Los Ríos,Lanco,public_transport_share,24.17,percent,low
14,14103,Región de Los Ríos,Lanco,unemployment_rate,7.95,percent,very low
14,14104,Región de Los Ríos,Los Lagos,median_household_income,1049778.0,CLP,low
14,14104,Región de Los Ríos,Los Lagos,poverty_rate,20.8,percent,low
14,14104,Región de Los Ríos,Los Lagos,public_transport_share,24.17,percent,low
14,14104,Región de Los Ríos,Los Lagos,unemployment_rate,7.95,percent,very low
14,14105,Región de Los Ríos,Máfil,median_household_income,1049778.0,CLP,low
14,14105,Región de Los Ríos,Máfil,poverty_rate,20.8,percent,low
14,14105,Región de Los Ríos,Máfil,public_transport_share,24.17,percent,low
14,14105,Región de Los Ríos,Máfil,unemployment_rate,7.95,percent,very low
14,14106,Región de Los Ríos,Mariquina,median_household_income,1049778.0,CLP,low
14,14106,Región de Los Ríos,Mariquina,poverty_rate,20.8,percent,low
14,14106,Región de Los Ríos,Mariquina,public_transport_share,24.17,percent,low
14,14106,Región de Los Ríos,Mariquina,unemployment_rate,7.95,percent,very low
14,14107,Región de Los Ríos,Paillaco,median_household_income,1049778.0,CLP,low
14,14107,Región de Los Ríos,Paillaco,poverty_rate,20.8,percent,low
14,14107,Región de Los Ríos,Paillaco,public_transport_share,24.17,percent,low
14,14107,Región de Los Ríos,Paillaco,unemployment_rate,7.95,percent,very low
14,14108,Región de Los Ríos,Panguipulli,median_household_income,1049778.0,CLP,low
14,14108,Región de Los Ríos,Panguipulli,poverty_rate,20.8,percent,low
14,14108,Región de Los Ríos,Panguipulli,public_transport_share,24.17,percent,low
14,14108,Región de Los Ríos,Panguipulli,unemployment_rate,7.95,percent,very low
14,14201,Región de Los Ríos,La Unión,median_household_income,1049778.0,CLP,low
14,14201,Región de Los Ríos,La Unión,poverty_rate,20.8,percent,low
14,14201,Región de Los Ríos,La Unión,public_transport_share,24.17,percent,low
14,14201,Región de Los Ríos,La Unión,unemployment_rate,7.95,percent,very low
14,14202,Región de Los Ríos,Futrono,median_household_income,1049778.0,CLP,low
14,14202,Región de Los Ríos,Futrono,poverty_rate,20.8,percent,low
14,14202,Región de Los Ríos,Futrono,public_transport_share,24.17,percent,low
14,14202,Región de Los Ríos,Futrono,unemployment_rate,7.95,percent,very low
14,14203,Región de Los Ríos,Lago Ranco,median_household_income,1049778.0,CLP,low
14,14203,Región de Los Ríos,Lago Ranco,poverty_rate,20.8,percent,low
14,14203,Región de Los Ríos,Lago Ranco,public_transport_share,24.17,percent,low
14,14203,Región de Los Ríos,Lago Ranco,unemployment_rate,7.95,percent,very low
14,14204,Región de Los Ríos,Río Bueno,median_household_income,1049778.0,CLP,low
14,14204,Región de Los Ríos,Río Bueno,poverty_rate,20.8,percent,low
14,14204,Región de Los Ríos,Río Bueno,public_transport_share,24.17,percent,low
14,14204,Región de Los Ríos,Río Bueno,unemployment_rate,7.95,percent,very low
15,15101,Región de Arica y Parinacota,Arica,median_household_income,1150000.0,CLP,high
15,15101,Región de Arica y Parinacota,Arica,poverty_rate,25.28,percent,high
15,15101,Región de Arica y Parinacota,Arica,public_transport_share,24.92,percent,low
15,15101,Región de Arica y Parinacota,Arica,unemployment_rate,9.44,percent,high
15,15102,Región de Arica y Parinacota,Camarones,median_household_income,1150000.0,CLP,high
15,15102,Región de Arica y Parinacota,Camarones,poverty_rate,25.28,percent,high
15,15102,Región de Arica y Parinacota,Camarones,public_transport_share,24.92,percent,low
15,15102,Región de Arica y Parinacota,Camarones,unemployment_rate,9.44,percent,high
15,15201,Región de Arica y Parinacota,Putre,median_household_income,1150000.0,CLP,high
15,15201,Región de Arica y Parinacota,Putre,poverty_rate,25.28,percent,high
15,15201,Región de Arica y Parinacota,Putre,public_transport_share,24.92,percent,low
15,15201,Región de Arica y Parinacota,Putre,unemployment_rate,9.44,percent,high
15,15202,Región de Arica y Parinacota,General Lagos,median_household_income,1150000.0,CLP,high
15,15202,Región de Arica y Parinacota,General Lagos,poverty_rate,25.28,percent,high
15,15202,Región de Arica y Parinacota,General Lagos,public_transport_share,24.92,percent,low
15,15202,Región de Arica y Parinacota,General Lagos,unemployment_rate,9.44,percent,high
16,16101,Región de Ñuble,Chillán,median_household_income,871602.5,CLP,very low
16,16101,Región de Ñuble,Chillán,poverty_rate,29.65,percent,very high
16,16101,Región de Ñuble,Chillán,public_transport_share,24.53,percent,low
16,16101,Región de Ñuble,Chillán,unemployment_rate,9.68,percent,high
16,16102,Región de Ñuble,Bulnes,median_household_income,871602.5,CLP,very low
16,16102,Región de Ñuble,Bulnes,poverty_rate,29.65,percent,very high
16,16102,Región de Ñuble,Bulnes,public_transport_share,24.53,percent,low
16,16102,Región de Ñuble,Bulnes,unemployment_rate,9.68,percent,high
16,16103,Región de Ñuble,Chillán Viejo,median_household_income,871602.5,CLP,very low
16,16103,Región de Ñuble,Chillán Viejo,poverty_rate,29.65,percent,very high
16,16103,Región de Ñuble,Chillán Viejo,public_transport_share,24.53,percent,low
16,16103,Región de Ñuble,Chillán Viejo,unemployment_rate,9.68,percent,high
16,16104,Región de Ñuble,El Carmen,median_household_income,871602.5,CLP,very low
16,16104,Región de Ñuble,El Carmen,poverty_rate,29.65,percent,very high
16,16104,Región de Ñuble,El Carmen,public_transport_share,24.53,percent,low
16,16104,Región de Ñuble,El Carmen,unemployment_rate,9.68,percent,high
16,16105,Región de Ñuble,Pemuco,median_household_income,871602.5,CLP,very low
16,16105,Región de Ñuble,Pemuco,poverty_rate,29.65,percent,very high
16,16105,Región de Ñuble,Pemuco,public_transport_share,24.53,percent,low
16,16105,Región de Ñuble,Pemuco,unemployment_rate,9.68,percent,high
16,16106,Región de Ñuble,Pinto,median_household_income,871602.5,CLP,very low
16,16106,Región de Ñuble,Pinto,poverty_rate,29.65,percent,very high
16,16106,Región de Ñuble,Pinto,public_transport_share,24.53,percent,low
16,16106,Región de Ñuble,Pinto,unemployment_rate,9.68,percent,high
16,16107,Región de Ñuble,Quillón,median_household_income,871602.5,CLP,very low
16,16107,Región de Ñuble,Quillón,poverty_rate,29.65,percent,very high
16,16107,Región de Ñuble,Quillón,public_transport_share,24.53,percent,low
16,16107,Región de Ñuble,Quillón,unemployment_rate,9.68,percent,high
16,16108,Región de Ñuble,San Ignacio,median_household_income,871602.5,CLP,very low
16,16108,Región de Ñuble,San Ignacio,poverty_rate,29.65,percent,very high
16,16108,Región de Ñuble,San Ignacio,public_transport_share,24.53,percent,low
16,16108,Región de Ñuble,San Ignacio,unemployment_rate,9.68,percent,high
16,16109,Región de Ñuble,Yungay,median_household_income,871602.5,CLP,very low
16,16109,Región de Ñuble,Yungay,poverty_rate,29.65,percent,very high
16,16109,Región de Ñuble,Yungay,public_transport_share,24.53,percent,low
16,16109,Región de Ñuble,Yungay,unemployment_rate,9.68,percent,high
16,16201,Región de Ñuble,Quirihue,median_household_income,871602.5,CLP,very low
16,16201,Región de Ñuble,Quirihue,poverty_rate,29.65,percent,very high
16,16201,Región de Ñuble,Quirihue,public_transport_share,24.53,percent,low
16,16201,Región de Ñuble,Quirihue,unemployment_rate,9.68,percent,high
16,16202,Región de Ñuble,Cobquecura,median_household_income,871602.5,CLP,very low
16,16202,Región de Ñuble,Cobquecura,poverty_rate,29.65,percent,very high
16,16202,Región de Ñuble,Cobquecura,public_transport_share,24.53,percent,low
16,16202,Región de Ñuble,Cobquecura,unemployment_rate,9.68,percent,high
16,16203,Región de Ñuble,Coelemu,median_household_income,871602.5,CLP,very low
16,16203,Región de Ñuble,Coelemu,poverty_rate,29.65,percent,very high
16,16203,Región de Ñuble,Coelemu,public_transport_share,24.53,percent,low
16,16203,Región de Ñuble,Coelemu,unemployment_rate,9.68,percent,high
16,16204,Región de Ñuble,Ninhue,median_household_income,871602.5,CLP,very low
16,16204,Región de Ñuble,Ninhue,poverty_rate,29.65,percent,very high
16,16204,Región de Ñuble,Ninhue,public_transport_share,24.53,percent,low
16,16204,Región de Ñuble,Ninhue,unemployment_rate,9.68,percent,high
16,16205,Región de Ñuble,Portezuelo,median_household_income,871602.5,CLP,very low
16,16205,Región de Ñuble,Portezuelo,poverty_rate,29.65,percent,very high
16,16205,Región de Ñuble,Portezuelo,public_transport_share,24.53,percent,low
16,16205,Región de Ñuble,Portezuelo,unemployment_rate,9.68,percent,high
16,16206,Región de Ñuble,Ranquil,median_household_income,871602.5,CLP,very low
16,16206,Región de Ñuble,Ranquil,poverty_rate,29.65,percent,very high
16,16206,Región de Ñuble,Ranquil,public_transport_share,24.53,percent,low
16,16206,Región de Ñuble,Ranquil,unemployment_rate,9.68,percent,high
16,16207,Región de Ñuble,Treguaco,median_household_income,871602.5,CLP,very low
16,16207,Región de Ñuble,Treguaco,poverty_rate,29.65,percent,very high
16,16207,Región de Ñuble,Treguaco,public_transport_share,24.53,percent,low
16,16207,Región de Ñuble,Treguaco,unemployment_rate,9.68,percent,high
16,16301,Región de Ñuble,San Carlos,median_household_income,871602.5,CLP,very low
16,16301,Región de Ñuble,San Carlos,poverty_rate,29.65,percent,very high
16,16301,Región de Ñuble,San Carlos,public_transport_share,24.53,percent,low
16,16301,Región de Ñuble,San Carlos,unemployment_rate,9.68,percent,high
16,16302,Región de Ñuble,Coihueco,median_household_income,871602.5,CLP,very low
16,16302,Región de Ñuble,Coihueco,poverty_rate,29.65,percent,very high
16,16302,Región de Ñuble,Coihueco,public_transport_share,24.53,percent,low
16,16302,Región de Ñuble,Coihueco,unemployment_rate,9.68,percent,high
16,16303,Región de Ñuble,Ñiquén,median_household_income,871602.5,CLP,very low
