region,comuna,region_nombre,comuna_nombre,attribute_type,attribute_value,attribute_units,attribute_category
12,12102,Magallanes y de la Antártica Chilena,Laguna Blanca,renter_share,0.0,percent,very low
12,12301,Magallanes y de la Antártica Chilena,Porvenir,electricity_access,100.0,percent,very low
12,12301,Magallanes y de la Antártica Chilena,Porvenir,home_ownership,20.0,percent,very low
12,12301,Magallanes y de la Antártica Chilena,Porvenir,industry_construction_employment,0.0,percent,very low
12,12301,Magallanes y de la Antártica Chilena,Porvenir,renter_share,40.0,percent,high
12,12301,Magallanes y de la Antártica Chilena,Porvenir,transport_logistics_employment,0.0,percent,very low
12,12401,Magallanes y de la Antártica Chilena,Natales,electricity_access,100.0,percent,very low
12,12401,Magallanes y de la Antártica Chilena,Natales,home_ownership,84.62,percent,very high
12,12401,Magallanes y de la Antártica Chilena,Natales,industry_construction_employment,18.75,percent,medium
12,12401,Magallanes y de la Antártica Chilena,Natales,renter_share,7.69,percent,very low
12,12401,Magallanes y de la Antártica Chilena,Natales,transport_logistics_employment,6.25,percent,very low
13,13101,Metropolitana de Santiago,Santiago,electricity_access,100.0,percent,very low
13,13101,Metropolitana de Santiago,Santiago,home_ownership,23.03,percent,very low
13,13101,Metropolitana de Santiago,Santiago,industry_construction_employment,12.43,percent,low
13,13101,Metropolitana de Santiago,Santiago,renter_share,70.98,percent,high
13,13101,Metropolitana de Santiago,Santiago,transport_logistics_employment,4.91,percent,very low
13,13102,Metropolitana de Santiago,Cerrillos,electricity_access,100.0,percent,very low
13,13102,Metropolitana de Santiago,Cerrillos,home_ownership,58.97,percent,low
13,13102,Metropolitana de Santiago,Cerrillos,industry_construction_employment,22.22,percent,medium
13,13102,Metropolitana de Santiago,Cerrillos,renter_share,23.08,percent,medium
13,13102,Metropolitana de Santiago,Cerrillos,transport_logistics_employment,13.33,percent,medium
13,13103,Metropolitana de Santiago,Cerro Navia,electricity_access,100.0,percent,very low
13,13103,Metropolitana de Santiago,Cerro Navia,home_ownership,41.54,percent,very low
13,13103,Metropolitana de Santiago,Cerro Navia,industry_construction_employment,26.15,percent,high
13,13103,Metropolitana de Santiago,Cerro Navia,renter_share,27.69,percent,medium
13,13103,Metropolitana de Santiago,Cerro Navia,transport_logistics_employment,15.38,percent,medium
13,13104,Metropolitana de Santiago,Conchalí,electricity_access,100.0,percent,very low
13,13104,Metropolitana de Santiago,Conchalí,home_ownership,53.19,percent,low
13,13104,Metropolitana de Santiago,Conchalí,industry_construction_employment,23.4,percent,high
13,13104,Metropolitana de Santiago,Conchalí,renter_share,27.66,percent,medium
13,13104,Metropolitana de Santiago,Conchalí,transport_logistics_employment,21.28,percent,medium
13,13105,Metropolitana de Santiago,El Bosque,electricity_access,100.0,percent,very low
13,13105,Metropolitana de Santiago,El Bosque,home_ownership,52.73,percent,low
13,13105,Metropolitana de Santiago,El Bosque,industry_construction_employment,22.86,percent,high
13,13105,Metropolitana de Santiago,El Bosque,renter_share,14.55,percent,low
13,13105,Metropolitana de Santiago,El Bosque,transport_logistics_employment,8.57,percent,low
13,13106,Metropolitana de Santiago,Estación Central,electricity_access,100.0,percent,very low
13,13106,Metropolitana de Santiago,Estación Central,home_ownership,36.7,percent,very low
13,13106,Metropolitana de Santiago,Estación Central,industry_construction_employment,19.71,percent,medium
13,13106,Metropolitana de Santiago,Estación Central,renter_share,56.88,percent,high
13,13106,Metropolitana de Santiago,Estación Central,transport_logistics_employment,7.3,percent,low
13,13107,Metropolitana de Santiago,Huechuraba,electricity_access,100.0,percent,very low
13,13107,Metropolitana de Santiago,Huechuraba,home_ownership,56.67,percent,low
13,13107,Metropolitana de Santiago,Huechuraba,industry_construction_employment,28.33,percent,high
13,13107,Metropolitana de Santiago,Huechuraba,renter_share,25.0,percent,medium
13,13107,Metropolitana de Santiago,Huechuraba,transport_logistics_employment,5.0,percent,very low
13,13108,Metropolitana de Santiago,Independencia,electricity_access,100.0,percent,very low
13,13108,Metropolitana de Santiago,Independencia,home_ownership,27.5,percent,very low
13,13108,Metropolitana de Santiago,Independencia,industry_construction_employment,20.0,percent,medium
13,13108,Metropolitana de Santiago,Independencia,renter_share,58.75,percent,high
13,13108,Metropolitana de Santiago,Independencia,transport_logistics_employment,8.89,percent,low
13,13109,Metropolitana de Santiago,La Cisterna,electricity_access,100.0,percent,very low
13,13109,Metropolitana de Santiago,La Cisterna,home_ownership,41.07,percent,very low
13,13109,Metropolitana de Santiago,La Cisterna,industry_construction_employment,18.92,percent,medium
13,13109,Metropolitana de Santiago,La Cisterna,renter_share,44.64,percent,high
13,13109,Metropolitana de Santiago,La Cisterna,transport_logistics_employment,8.11,percent,low
13,13110,Metropolitana de Santiago,La Florida,electricity_access,100.0,percent,very low
13,13110,Metropolitana de Santiago,La Florida,home_ownership,65.18,percent,medium
13,13110,Metropolitana de Santiago,La Florida,industry_construction_employment,16.1,percent,low
13,13110,Metropolitana de Santiago,La Florida,renter_share,24.7,percent,medium
13,13110,Metropolitana de Santiago,La Florida,transport_logistics_employment,5.14,percent,very low
13,13111,Metropolitana de Santiago,La Granja,electricity_access,100.0,percent,very low
13,13111,Metropolitana de Santiago,La Granja,home_ownership,63.24,percent,low
13,13111,Metropolitana de Santiago,La Granja,industry_construction_employment,18.75,percent,medium
13,13111,Metropolitana de Santiago,La Granja,renter_share,20.59,percent,medium
13,13111,Metropolitana de Santiago,La Granja,transport_logistics_employment,13.75,percent,medium
13,13112,Metropolitana de Santiago,La Pintana,electricity_access,100.0,percent,very low
13,13112,Metropolitana de Santiago,La Pintana,home_ownership,68.25,percent,medium
13,13112,Metropolitana de Santiago,La Pintana,industry_construction_employment,26.87,percent,high
13,13112,Metropolitana de Santiago,La Pintana,renter_share,20.63,percent,medium
13,13112,Metropolitana de Santiago,La Pintana,transport_logistics_employment,5.97,percent,very low
13,13113,Metropolitana de Santiago,La Reina,electricity_access,100.0,percent,very low
13,13113,Metropolitana de Santiago,La Reina,home_ownership,58.14,percent,low
13,13113,Metropolitana de Santiago,La Reina,industry_construction_employment,9.62,percent,low
13,13113,Metropolitana de Santiago,La Reina,renter_share,30.23,percent,high
13,13113,Metropolitana de Santiago,La Reina,transport_logistics_employment,3.85,percent,very low
13,13114,Metropolitana de Santiago,Las Condes,electricity_access,100.0,percent,very low
13,13114,Metropolitana de Santiago,Las Condes,home_ownership,52.32,percent,very low
13,13114,Metropolitana de Santiago,Las Condes,industry_construction_employment,13.07,percent,low
13,13114,Metropolitana de Santiago,Las Condes,renter_share,44.37,percent,high
13,13114,Metropolitana de Santiago,Las Condes,transport_logistics_employment,4.55,percent,very low
13,13115,Metropolitana de Santiago,Lo Barnechea,electricity_access,100.0,percent,very low
13,13115,Metropolitana de Santiago,Lo Barnechea,home_ownership,80.0,percent,high
13,13115,Metropolitana de Santiago,Lo Barnechea,industry_construction_employment,8.47,percent,low
13,13115,Metropolitana de Santiago,Lo Barnechea,renter_share,17.78,percent,low
13,13115,Metropolitana de Santiago,Lo Barnechea,transport_logistics_employment,6.78,percent,low
13,13116,Metropolitana de Santiago,Lo Espejo,electricity_access,100.0,percent,very low
13,13116,Metropolitana de Santiago,Lo Espejo,home_ownership,50.0,percent,very low
13,13116,Metropolitana de Santiago,Lo Espejo,industry_construction_employment,19.51,percent,medium
13,13116,Metropolitana de Santiago,Lo Espejo,renter_share,16.67,percent,low
13,13116,Metropolitana de Santiago,Lo Espejo,transport_logistics_employment,4.88,percent,very low
13,13117,Metropolitana de Santiago,Lo Prado,electricity_access,100.0,percent,very low
13,13117,Metropolitana de Santiago,Lo Prado,home_ownership,42.86,percent,very low
13,13117,Metropolitana de Santiago,Lo Prado,industry_construction_employment,17.46,percent,medium
13,13117,Metropolitana de Santiago,Lo Prado,renter_share,37.5,percent,high
13,13117,Metropolitana de Santiago,Lo Prado,transport_logistics_employment,12.7,percent,medium
13,13118,Metropolitana de Santiago,Macul,electricity_access,100.0,percent,very low
13,13118,Metropolitana de Santiago,Macul,home_ownership,56.9,percent,low
13,13118,Metropolitana de Santiago,Macul,industry_construction_employment,11.29,percent,low
13,13118,Metropolitana de Santiago,Macul,renter_share,36.21,percent,high
13,13118,Metropolitana de Santiago,Macul,transport_logistics_employment,4.84,percent,very low
13,13119,Metropolitana de Santiago,Maipú,electricity_access,100.0,percent,very low
13,13119,Metropolitana de Santiago,Maipú,home_ownership,67.51,percent,medium
13,13119,Metropolitana de Santiago,Maipú,industry_construction_employment,18.84,percent,medium
13,13119,Metropolitana de Santiago,Maipú,renter_share,25.74,percent,medium
13,13119,Metropolitana de Santiago,Maipú,transport_logistics_employment,9.06,percent,low
13,13120,Metropolitana de Santiago,Ñuñoa,electricity_access,100.0,percent,very low
13,13120,Metropolitana de Santiago,Ñuñoa,home_ownership,52.67,percent,very low
13,13120,Metropolitana de Santiago,Ñuñoa,industry_construction_employment,9.47,percent,low
13,13120,Metropolitana de Santiago,Ñuñoa,renter_share,44.67,percent,high
13,13120,Metropolitana de Santiago,Ñuñoa,transport_logistics_employment,7.1,percent,low
13,13121,Metropolitana de Santiago,Pedro Aguirre Cerda,electricity_access,100.0,percent,very low
13,13121,Metropolitana de Santiago,Pedro Aguirre Cerda,home_ownership,54.55,percent,low
13,13121,Metropolitana de Santiago,Pedro Aguirre Cerda,industry_construction_employment,18.75,percent,medium
13,13121,Metropolitana de Santiago,Pedro Aguirre Cerda,renter_share,22.73,percent,medium
13,13121,Metropolitana de Santiago,Pedro Aguirre Cerda,transport_logistics_employment,4.17,percent,very low
13,13122,Metropolitana de Santiago,Peñalolén,electricity_access,100.0,percent,very low
13,13122,Metropolitana de Santiago,Peñalolén,home_ownership,68.13,percent,medium
13,13122,Metropolitana de Santiago,Peñalolén,industry_construction_employment,23.36,percent,high
13,13122,Metropolitana de Santiago,Peñalolén,renter_share,20.88,percent,medium
13,13122,Metropolitana de Santiago,Peñalolén,transport_logistics_employment,11.21,percent,low
13,13123,Metropolitana de Santiago,Providencia,electricity_access,100.0,percent,very low
13,13123,Metropolitana de Santiago,Providencia,home_ownership,38.71,percent,very low
13,13123,Metropolitana de Santiago,Providencia,industry_construction_employment,8.49,percent,low
13,13123,Metropolitana de Santiago,Providencia,renter_share,51.61,percent,high
13,13123,Metropolitana de Santiago,Providencia,transport_logistics_employment,0.94,percent,very low
13,13124,Metropolitana de Santiago,Pudahuel,electricity_access,100.0,percent,very low
13,13124,Metropolitana de Santiago,Pudahuel,home_ownership,68.14,percent,medium
13,13124,Metropolitana de Santiago,Pudahuel,industry_construction_employment,21.38,percent,medium
13,13124,Metropolitana de Santiago,Pudahuel,renter_share,22.12,percent,medium
13,13124,Metropolitana de Santiago,Pudahuel,transport_logistics_employment,15.17,percent,medium
13,13125,Metropolitana de Santiago,Quilicura,electricity_access,100.0,percent,very low
13,13125,Metropolitana de Santiago,Quilicura,home_ownership,69.39,percent,medium
13,13125,Metropolitana de Santiago,Quilicura,industry_construction_employment,21.37,percent,medium
13,13125,Metropolitana de Santiago,Quilicura,renter_share,22.45,percent,medium
13,13125,Metropolitana de Santiago,Quilicura,transport_logistics_employment,10.69,percent,low
13,13126,Metropolitana de Santiago,Quinta Normal,electricity_access,100.0,percent,very low
13,13126,Metropolitana de Santiago,Quinta Normal,home_ownership,40.91,percent,very low
13,13126,Metropolitana de Santiago,Quinta Normal,industry_construction_employment,20.0,percent,medium
13,13126,Metropolitana de Santiago,Quinta Normal,renter_share,46.97,percent,high
13,13126,Metropolitana de Santiago,Quinta Normal,transport_logistics_employment,5.88,percent,very low
13,13127,Metropolitana de Santiago,Recoleta,electricity_access,97.56,percent,very low
13,13127,Metropolitana de Santiago,Recoleta,home_ownership,42.55,percent,very low
13,13127,Metropolitana de Santiago,Recoleta,industry_construction_employment,15.89,percent,low
13,13127,Metropolitana de Santiago,Recoleta,renter_share,42.55,percent,high
13,13127,Metropolitana de Santiago,Recoleta,transport_logistics_employment,8.41,percent,low
13,13128,Metropolitana de Santiago,Renca,electricity_access,100.0,percent,very low
13,13128,Metropolitana de Santiago,Renca,home_ownership,57.81,percent,low
13,13128,Metropolitana de Santiago,Renca,industry_construction_employment,17.57,percent,medium
13,13128,Metropolitana de Santiago,Renca,renter_share,28.13,percent,medium
13,13128,Metropolitana de Santiago,Renca,transport_logistics_employment,9.46,percent,low
13,13129,Metropolitana de Santiago,San Joaquín,electricity_access,100.0,percent,very low
13,13129,Metropolitana de Santiago,San Joaquín,home_ownership,44.23,percent,very low
13,13129,Metropolitana de Santiago,San Joaquín,industry_construction_employment,24.24,percent,high
13,13129,Metropolitana de Santiago,San Joaquín,renter_share,36.54,percent,high
13,13129,Metropolitana de Santiago,San Joaquín,transport_logistics_employment,7.58,percent,low
13,13130,Metropolitana de Santiago,San Miguel,electricity_access,100.0,percent,very low
13,13130,Metropolitana de Santiago,San Miguel,home_ownership,41.18,percent,very low
13,13130,Metropolitana de Santiago,San Miguel,industry_construction_employment,11.54,percent,low
13,13130,Metropolitana de Santiago,San Miguel,renter_share,47.06,percent,high
13,13130,Metropolitana de Santiago,San Miguel,transport_logistics_employment,7.69,percent,low
13,13131,Metropolitana de Santiago,San Ramón,electricity_access,100.0,percent,very low
13,13131,Metropolitana de Santiago,San Ramón,home_ownership,50.0,percent,very low
13,13131,Metropolitana de Santiago,San Ramón,industry_construction_employment,29.03,percent,high
13,13131,Metropolitana de Santiago,San Ramón,renter_share,46.15,percent,high
13,13131,Metropolitana de Santiago,San Ramón,transport_logistics_employment,0.0,percent,very low
13,13132,Metropolitana de Santiago,Vitacura,electricity_access,100.0,percent,very low
13,13132,Metropolitana de Santiago,Vitacura,home_ownership,60.87,percent,low
13,13132,Metropolitana de Santiago,Vitacura,industry_construction_employment,10.94,percent,low
13,13132,Metropolitana de Santiago,Vitacura,renter_share,36.96,percent,high
13,13132,Metropolitana de Santiago,Vitacura,transport_logistics_employment,7.81,percent,low
13,13201,Metropolitana de Santiago,Puente Alto,electricity_access,100.0,percent,very low
13,13201,Metropolitana de Santiago,Puente Alto,home_ownership,72.47,percent,high
13,13201,Metropolitana de Santiago,Puente Alto,industry_construction_employment,20.91,percent,medium
13,13201,Metropolitana de Santiago,Puente Alto,renter_share,17.41,percent,low
13,13201,Metropolitana de Santiago,Puente Alto,transport_logistics_employment,5.63,percent,very low
13,13202,Metropolitana de Santiago,Pirque,electricity_access,100.0,percent,very low
13,13202,Metropolitana de Santiago,Pirque,home_ownership,76.47,percent,high
13,13202,Metropolitana de Santiago,Pirque,industry_construction_employment,12.12,percent,low
13,13202,Metropolitana de Santiago,Pirque,renter_share,11.76,percent,low
13,13202,Metropolitana de Santiago,Pirque,transport_logistics_employment,9.09,percent,low
13,13203,Metropolitana de Santiago,San José de Maipo,electricity_access,100.0,percent,very low
13,13203,Metropolitana de Santiago,San José de Maipo,home_ownership,63.64,percent,low
13,13203,Metropolitana de Santiago,San José de Maipo,industry_construction_employment,18.18,percent,medium
13,13203,Metropolitana de Santiago,San José de Maipo,renter_share,27.27,percent,medium
13,13203,Metropolitana de Santiago,San José de Maipo,transport_logistics_employment,0.0,percent,very low
13,13301,Metropolitana de Santiago,Colina,electricity_access,100.0,percent,very low
13,13301,Metropolitana de Santiago,Colina,home_ownership,80.56,percent,high
13,13301,Metropolitana de Santiago,Colina,industry_construction_employment,16.85,percent,medium
13,13301,Metropolitana de Santiago,Colina,renter_share,16.67,percent,low
13,13301,Metropolitana de Santiago,Colina,transport_logistics_employment,4.49,percent,very low
13,13302,Metropolitana de Santiago,Lampa,electricity_access,100.0,percent,very low
13,13302,Metropolitana de Santiago,Lampa,home_ownership,67.57,percent,medium
13,13302,Metropolitana de Santiago,Lampa,industry_construction_employment,22.34,percent,high
13,13302,Metropolitana de Santiago,Lampa,renter_share,20.27,percent,medium
13,13302,Metropolitana de Santiago,Lampa,transport_logistics_employment,9.57,percent,low
13,13303,Metropolitana de Santiago,Tiltil,electricity_access,100.0,percent,very low
13,13303,Metropolitana de Santiago,Tiltil,home_ownership,71.43,percent,medium
13,13303,Metropolitana de Santiago,Tiltil,industry_construction_employment,14.29,percent,low
13,13303,Metropolitana de Santiago,Tiltil,renter_share,0.0,percent,very low
13,13303,Metropolitana de Santiago,Tiltil,transport_logistics_employment,14.29,percent,medium
13,13401,Metropolitana de Santiago,San Bernardo,electricity_access,100.0,percent,very low
13,13401,Metropolitana de Santiago,San Bernardo,home_ownership,61.03,percent,low
13,13401,Metropolitana de Santiago,San Bernardo,industry_construction_employment,25.15,percent,high
13,13401,Metropolitana de Santiago,San Bernardo,renter_share,24.26,percent,medium
13,13401,Metropolitana de Santiago,San Bernardo,transport_logistics_employment,7.6,percent,low
13,13402,Metropolitana de Santiago,Buin,electricity_access,100.0,percent,very low
13,13402,Metropolitana de Santiago,Buin,home_ownership,79.37,percent,high
13,13402,Metropolitana de Santiago,Buin,industry_construction_employment,16.18,percent,low
13,13402,Metropolitana de Santiago,Buin,renter_share,11.11,percent,very low
13,13402,Metropolitana de Santiago,Buin,transport_logistics_employment,13.24,percent,medium
13,13403,Metropolitana de Santiago,Calera de Tango,electricity_access,100.0,percent,very low
13,13403,Metropolitana de Santiago,Calera de Tango,home_ownership,72.22,percent,high
13,13403,Metropolitana de Santiago,Calera de Tango,industry_construction_employment,18.18,percent,medium
13,13403,Metropolitana de Santiago,Calera de Tango,renter_share,11.11,percent,very low
13,13403,Metropolitana de Santiago,Calera de Tango,transport_logistics_employment,9.09,percent,low
13,13404,Metropolitana de Santiago,Paine,electricity_access,100.0,percent,very low
13,13404,Metropolitana de Santiago,Paine,home_ownership,41.03,percent,very low
13,13404,Metropolitana de Santiago,Paine,industry_construction_employment,24.44,percent,high
13,13404,Metropolitana de Santiago,Paine,renter_share,38.46,percent,high
13,13404,Metropolitana de Santiago,Paine,transport_logistics_employment,2.22,percent,very low
13,13501,Metropolitana de Santiago,Melipilla,electricity_access,100.0,percent,very low
13,13501,Metropolitana de Santiago,Melipilla,home_ownership,55.56,percent,low
13,13501,Metropolitana de Santiago,Melipilla,industry_construction_employment,14.1,percent,low
13,13501,Metropolitana de Santiago,Melipilla,renter_share,29.17,percent,high
13,13501,Metropolitana de Santiago,Melipilla,transport_logistics_employment,8.97,percent,low
13,13502,Metropolitana de Santiago,Alhué,electricity_access,100.0,percent,very low
13,13502,Metropolitana de Santiago,Alhué,home_ownership,50.0,percent,very low
13,13502,Metropolitana de Santiago,Alhué,industry_construction_employment,50.0,percent,very high
13,13502,Metropolitana de Santiago,Alhué,renter_share,0.0,percent,very low
13,13502,Metropolitana de Santiago,Alhué,transport_logistics_employment,0.0,percent,very low
13,13503,Metropolitana de Santiago,Curacaví,electricity_access,100.0,percent,very low
13,13503,Metropolitana de Santiago,Curacaví,home_ownership,77.78,percent,high
13,13503,Metropolitana de Santiago,Curacaví,industry_construction_employment,4.35,percent,very low
13,13503,Metropolitana de Santiago,Curacaví,renter_share,11.11,percent,very low
13,13503,Metropolitana de Santiago,Curacaví,transport_logistics_employment,13.04,percent,medium
13,13504,Metropolitana de Santiago,María Pinto,home_ownership,85.71,percent,very high
13,13504,Metropolitana de Santiago,María Pinto,industry_construction_employment,0.0,percent,very low
13,13504,Metropolitana de Santiago,María Pinto,renter_share,14.29,percent,low
13,13504,Metropolitana de Santiago,María Pinto,transport_logistics_employment,30.0,percent,medium
13,13505,Metropolitana de Santiago,San Pedro,electricity_access,100.0,percent,very low
13,13505,Metropolitana de Santiago,San Pedro,home_ownership,100.0,percent,very high
13,13505,Metropolitana de Santiago,San Pedro,industry_construction_employment,20.0,percent,medium
13,13505,Metropolitana de Santiago,San Pedro,renter_share,0.0,percent,very low
13,13505,Metropolitana de Santiago,San Pedro,transport_logistics_employment,0.0,percent,very low
13,13601,Metropolitana de Santiago,Talagante,electricity_access,100.0,percent,very low
13,13601,Metropolitana de Santiago,Talagante,home_ownership,77.78,percent,high
13,13601,Metropolitana de Santiago,Talagante,industry_construction_employment,28.57,percent,high
13,13601,Metropolitana de Santiago,Talagante,renter_share,13.89,percent,low
13,13601,Metropolitana de Santiago,Talagante,transport_logistics_employment,0.0,percent,very low
13,13602,Metropolitana de Santiago,El Monte,electricity_access,100.0,percent,very low
13,13602,Metropolitana de Santiago,El Monte,home_ownership,52.94,percent,low
13,13602,Metropolitana de Santiago,El Monte,industry_construction_employment,20.0,percent,medium
13,13602,Metropolitana de Santiago,El Monte,renter_share,17.65,percent,low
13,13602,Metropolitana de Santiago,El Monte,transport_logistics_employment,13.33,percent,medium
13,13603,Metropolitana de Santiago,Isla de Maipo,electricity_access,100.0,percent,very low
13,13603,Metropolitana de Santiago,Isla de Maipo,home_ownership,62.5,percent,low
13,13603,Metropolitana de Santiago,Isla de Maipo,industry_construction_employment,15.38,percent,low
13,13603,Metropolitana de Santiago,Isla de Maipo,renter_share,12.5,percent,low
13,13603,Metropolitana de Santiago,Isla de Maipo,transport_logistics_employment,15.38,percent,medium
13,13604,Metropolitana de Santiago,Padre Hurtado,electricity_access,100.0,percent,very low
13,13604,Metropolitana de Santiago,Padre Hurtado,home_ownership,65.12,percent,medium
13,13604,Metropolitana de Santiago,Padre Hurtado,industry_construction_employment,32.65,percent,very high
13,13604,Metropolitana de Santiago,Padre Hurtado,renter_share,23.26,percent,medium
13,13604,Metropolitana de Santiago,Padre Hurtado,transport_logistics_employment,8.16,percent,low
13,13605,Metropolitana de Santiago,Peñaflor,electricity_access,100.0,percent,very low
13,13605,Metropolitana de Santiago,Peñaflor,home_ownership,75.0,percent,high
13,13605,Metropolitana de Santiago,Peñaflor,industry_construction_employment,27.69,percent,high
13,13605,Metropolitana de Santiago,Peñaflor,renter_share,14.58,percent,low
13,13605,Metropolitana de Santiago,Peñaflor,transport_logistics_employment,9.23,percent,low
14,14101,Los Ríos,Valdivia,electricity_access,97.5,percent,very low
14,14101,Los Ríos,Valdivia,home_ownership,63.46,percent,low
14,14101,Los Ríos,Valdivia,industry_construction_employment,15.32,percent,low
14,14101,Los Ríos,Valdivia,renter_share,25.96,percent,medium
14,14101,Los Ríos,Valdivia,transport_logistics_employment,6.31,percent,very low
14,14102,Los Ríos,Corral,home_ownership,100.0,percent,very high
14,14102,Los Ríos,Corral,industry_construction_employment,0.0,percent,very low
14,14102,Los Ríos,Corral,renter_share,0.0,percent,very low
14,14102,Los Ríos,Corral,transport_logistics_employment,0.0,percent,very low
14,14103,Los Ríos,Lanco,electricity_access,100.0,percent,very low
14,14103,Los Ríos,Lanco,home_ownership,42.86,percent,very low
14,14103,Los Ríos,Lanco,industry_construction_employment,0.0,percent,very low
14,14103,Los Ríos,Lanco,renter_share,42.86,percent,high
14,14103,Los Ríos,Lanco,transport_logistics_employment,0.0,percent,very low
14,14104,Los Ríos,Los Lagos,electricity_access,100.0,percent,very low
14,14104,Los Ríos,Los Lagos,home_ownership,55.56,percent,low
14,14104,Los Ríos,Los Lagos,industry_construction_employment,30.0,percent,high
14,14104,Los Ríos,Los Lagos,renter_share,11.11,percent,very low
14,14104,Los Ríos,Los Lagos,transport_logistics_employment,0.0,percent,very low
14,14105,Los Ríos,Máfil,electricity_access,100.0,percent,very low
14,14105,Los Ríos,Máfil,home_ownership,33.33,percent,very low
14,14105,Los Ríos,Máfil,renter_share,0.0,percent,very low
14,14106,Los Ríos,Mariquina,electricity_access,100.0,percent,very low
14,14106,Los Ríos,Mariquina,home_ownership,64.29,percent,low
14,14106,Los Ríos,Mariquina,industry_construction_employment,35.71,percent,very high
14,14106,Los Ríos,Mariquina,renter_share,14.29,percent,low
14,14106,Los Ríos,Mariquina,transport_logistics_employment,7.14,percent,low
14,14107,Los Ríos,Paillaco,electricity_access,100.0,percent,very low
14,14107,Los Ríos,Paillaco,home_ownership,72.73,percent,high
14,14107,Los Ríos,Paillaco,industry_construction_employment,30.0,percent,high
14,14107,Los Ríos,Paillaco,renter_share,18.18,percent,low
14,14107,Los Ríos,Paillaco,transport_logistics_employment,10.0,percent,low
14,14108,Los Ríos,Panguipulli,electricity_access,92.86,percent,very low
14,14108,Los Ríos,Panguipulli,home_ownership,60.87,percent,low
14,14108,Los Ríos,Panguipulli,industry_construction_employment,35.29,percent,very high
14,14108,Los Ríos,Panguipulli,renter_share,4.35,percent,very low
14,14108,Los Ríos,Panguipulli,transport_logistics_employment,0.0,percent,very low
14,14201,Los Ríos,La Unión,electricity_access,100.0,percent,very low
14,14201,Los Ríos,La Unión,home_ownership,66.67,percent,medium
14,14201,Los Ríos,La Unión,industry_construction_employment,19.05,percent,medium
14,14201,Los Ríos,La Unión,renter_share,14.81,percent,low
14,14201,Los Ríos,La Unión,transport_logistics_employment,9.52,percent,low
14,14202,Los Ríos,Futrono,electricity_access,100.0,percent,very low
14,14202,Los Ríos,Futrono,home_ownership,50.0,percent,very low
14,14202,Los Ríos,Futrono,industry_construction_employment,33.33,percent,very high
14,14202,Los Ríos,Futrono,renter_share,0.0,percent,very low
14,14202,Los Ríos,Futrono,transport_logistics_employment,0.0,percent,very low
14,14203,Los Ríos,Lago Ranco,electricity_access,100.0,percent,very low
14,14203,Los Ríos,Lago Ranco,home_ownership,33.33,percent,very low
14,14203,Los Ríos,Lago Ranco,industry_construction_employment,0.0,percent,very low
14,14203,Los Ríos,Lago Ranco,renter_share,33.33,percent,high
14,14203,Los Ríos,Lago Ranco,transport_logistics_employment,0.0,percent,very low
14,14204,Los Ríos,Río Bueno,electricity_access,100.0,percent,very low
14,14204,Los Ríos,Río Bueno,home_ownership,83.33,percent,high
14,14204,Los Ríos,Río Bueno,industry_construction_employment,28.57,percent,high
14,14204,Los Ríos,Río Bueno,renter_share,11.11,percent,very low
14,14204,Los Ríos,Río Bueno,transport_logistics_employment,0.0,percent,very low
15,15101,Arica y Parinacota,Arica,electricity_access,100.0,percent,very low
15,15101,Arica y Parinacota,Arica,home_ownership,52.34,percent,very low
15,15101,Arica y Parinacota,Arica,industry_construction_employment,22.4,percent,high
15,15101,Arica y Parinacota,Arica,renter_share,31.78,percent,high
15,15101,Arica y Parinacota,Arica,transport_logistics_employment,5.6,percent,very low
15,15102,Arica y Parinacota,Camarones,electricity_access,100.0,percent,very low
15,15102,Arica y Parinacota,Camarones,home_ownership,50.0,percent,very low
15,15102,Arica y Parinacota,Camarones,industry_construction_employment,0.0,percent,very low
15,15102,Arica y Parinacota,Camarones,renter_share,0.0,percent,very low
15,15102,Arica y Parinacota,Camarones,transport_logistics_employment,0.0,percent,very low
16,16101,Ñuble,Chillán,electricity_access,100.0,percent,very low
16,16101,Ñuble,Chillán,home_ownership,70.48,percent,medium
16,16101,Ñuble,Chillán,industry_construction_employment,19.54,percent,medium
16,16101,Ñuble,Chillán,renter_share,20.0,percent,low
16,16101,Ñuble,Chillán,transport_logistics_employment,4.6,percent,very low
16,16102,Ñuble,Bulnes,electricity_access,100.0,percent,very low
16,16102,Ñuble,Bulnes,home_ownership,58.33,percent,low
16,16102,Ñuble,Bulnes,industry_construction_employment,77.78,percent,very high
16,16102,Ñuble,Bulnes,renter_share,16.67,percent,low
16,16102,Ñuble,Bulnes,transport_logistics_employment,0.0,percent,very low
16,16103,Ñuble,Chillán Viejo,electricity_access,100.0,percent,very low
16,16103,Ñuble,Chillán Viejo,home_ownership,64.71,percent,medium
16,16103,Ñuble,Chillán Viejo,industry_construction_employment,21.43,percent,medium
16,16103,Ñuble,Chillán Viejo,renter_share,29.41,percent,high
16,16103,Ñuble,Chillán Viejo,transport_logistics_employment,0.0,percent,very low
16,16104,Ñuble,El Carmen,electricity_access,100.0,percent,very low
16,16104,Ñuble,El Carmen,home_ownership,66.67,percent,medium
16,16104,Ñuble,El Carmen,industry_construction_employment,10.0,percent,low
16,16104,Ñuble,El Carmen,renter_share,11.11,percent,very low
16,16104,Ñuble,El Carmen,transport_logistics_employment,0.0,percent,very low
16,16105,Ñuble,Pemuco,electricity_access,100.0,percent,very low
